-115.903, -687.658, 12.277, 69.283
-115.769, -687.270, 12.337, 69.316
-115.638, -686.878, 12.396, 69.349
-115.511, -686.484, 12.456, 69.382
-115.387, -686.086, 12.519, 69.415
-115.267, -685.685, 12.581, 69.448
-115.150, -685.281, 12.645, 69.481
-115.036, -684.874, 12.708, 69.514
-114.925, -684.463, 12.772, 69.547
-114.818, -684.050, 12.835, 69.580
-114.714, -683.634, 12.896, 69.613
-114.613, -683.214, 12.959, 69.646
-114.516, -682.792, 13.020, 69.679
-114.422, -682.367, 13.082, 69.712
-114.332, -681.940, 13.141, 69.745
-114.244, -681.509, 13.200, 69.778
-114.160, -681.076, 13.257, 69.811
-114.079, -680.641, 13.312, 69.844
-114.001, -680.203, 13.367, 69.877
-113.927, -679.763, 13.420, 69.910
-113.855, -679.320, 13.472, 69.943
-113.787, -678.875, 13.521, 69.976
-113.721, -678.429, 13.570, 70.009
-113.659, -677.980, 13.616, 70.042
-113.599, -677.529, 13.662, 70.075
-113.542, -677.076, 13.706, 70.108
-113.489, -676.622, 13.748, 70.141
-113.438, -676.166, 13.790, 70.174
-113.389, -675.708, 13.830, 70.207
-113.344, -675.248, 13.870, 70.240
-113.301, -674.787, 13.909, 70.273
-113.261, -674.325, 13.948, 70.306
-113.223, -673.861, 13.986, 70.339
-113.188, -673.395, 14.024, 70.372
-113.155, -672.928, 14.062, 70.405
-113.125, -672.460, 14.100, 70.438
-113.097, -671.990, 14.138, 70.471
-113.071, -671.518, 14.177, 70.504
-113.048, -671.046, 14.216, 70.537
-113.027, -670.571, 14.255, 70.570
-113.008, -670.096, 14.295, 70.603
-112.991, -669.619, 14.336, 70.636
-112.977, -669.140, 14.377, 70.669
-112.965, -668.660, 14.419, 70.702
-112.955, -668.179, 14.462, 70.735
-112.947, -667.696, 14.505, 70.768
-112.942, -667.211, 14.549, 70.801
-112.938, -666.725, 14.594, 70.834
-112.937, -666.238, 14.640, 70.867
-112.937, -665.749, 14.686, 70.900
-112.940, -665.258, 14.734, 70.933
-112.944, -664.766, 14.781, 70.966
-112.951, -664.272, 14.830, 70.999
-112.959, -663.777, 14.879, 71.032
-112.970, -663.280, 14.928, 71.065
-112.982, -662.781, 14.978, 71.098
-112.997, -662.281, 15.029, 71.131
-113.013, -661.779, 15.080, 71.164
-113.031, -661.275, 15.132, 71.197
-113.052, -660.770, 15.183, 71.230
-113.074, -660.263, 15.236, 71.263
-113.098, -659.754, 15.288, 71.296
-113.123, -659.244, 15.341, 71.329
-113.151, -658.732, 15.394, 71.362
-113.181, -658.219, 15.448, 71.395
-113.212, -657.703, 15.501, 71.428
-113.245, -657.186, 15.555, 71.461
-113.280, -656.668, 15.609, 71.494
-113.317, -656.147, 15.663, 71.527
-113.356, -655.625, 15.717, 71.560
-113.396, -655.102, 15.771, 71.593
-113.439, -654.576, 15.825, 71.626
-113.483, -654.049, 15.879, 71.659
-113.529, -653.521, 15.933, 71.692
-113.576, -652.990, 15.988, 71.725
-113.626, -652.458, 16.042, 71.758
-113.677, -651.925, 16.096, 71.791
-113.729, -651.390, 16.150, 71.824
-113.784, -650.853, 16.205, 71.857
-113.840, -650.314, 16.259, 71.890
-113.898, -649.774, 16.313, 71.923
-113.957, -649.232, 16.367, 71.956
-114.018, -648.689, 16.422, 71.989
-114.081, -648.143, 16.476, 72.022
-114.145, -647.597, 16.530, 72.055
-114.210, -647.048, 16.585, 72.088
-114.278, -646.498, 16.639, 72.121
-114.346, -645.946, 16.693, 72.154
-114.417, -645.393, 16.748, 72.187
-114.489, -644.838, 16.802, 72.220
-114.562, -644.281, 16.856, 72.253
-114.637, -643.723, 16.911, 72.286
-114.713, -643.163, 16.966, 72.319
-114.790, -642.602, 17.020, 72.352
-114.869, -642.039, 17.075, 72.385
-114.949, -641.474, 17.130, 72.418
-115.031, -640.907, 17.185, 72.451
-115.114, -640.339, 17.240, 72.484
-115.199, -639.769, 17.295, 72.517
-115.284, -639.198, 17.351, 72.550
-115.371, -638.625, 17.406, 72.583
-115.460, -638.050, 17.462, 72.616
-115.550, -637.473, 17.517, 72.649
-115.640, -636.895, 17.573, 72.682
-115.733, -636.315, 17.630, 72.715
-115.826, -635.734, 17.686, 72.748
-115.921, -635.150, 17.742, 72.781
-116.017, -634.565, 17.799, 72.814
-116.114, -633.979, 17.856, 72.847
-116.213, -633.390, 17.913, 72.880
-116.312, -632.800, 17.970, 72.913
-116.413, -632.208, 18.028, 72.946
-116.515, -631.614, 18.085, 72.979
-116.618, -631.019, 18.143, 73.012
-116.722, -630.422, 18.201, 73.045
-116.827, -629.823, 18.259, 73.078
-116.934, -629.222, 18.318, 73.111
-117.041, -628.619, 18.376, 73.144
-117.150, -628.015, 18.435, 73.177
-117.259, -627.409, 18.494, 73.210
-117.370, -626.801, 18.552, 73.243
-117.481, -626.191, 18.610, 73.276
-117.594, -625.579, 18.666, 73.309
-117.708, -624.966, 18.720, 73.342
-117.822, -624.352, 18.770, 73.375
-117.938, -623.736, 18.814, 73.408
-118.054, -623.119, 18.853, 73.441
-118.171, -622.500, 18.882, 73.474
-118.289, -621.882, 18.901, 73.507
-118.407, -621.263, 18.906, 73.540
-118.526, -620.645, 18.896, 73.573
-118.645, -620.028, 18.870, 73.606
-118.764, -619.412, 18.828, 73.639
-118.883, -618.798, 18.772, 73.672
-119.002, -618.186, 18.702, 73.705
-119.121, -617.577, 18.622, 73.738
-119.240, -616.971, 18.533, 73.771
-119.359, -616.368, 18.440, 73.804
-119.477, -615.768, 18.343, 73.837
-119.595, -615.171, 18.246, 73.870
-119.713, -614.578, 18.150, 73.903
-119.830, -613.987, 18.058, 73.936
-119.947, -613.399, 17.969, 73.969
-120.064, -612.814, 17.886, 74.002
-120.180, -612.232, 17.810, 74.035
-120.296, -611.651, 17.740, 74.068
-120.412, -611.073, 17.677, 74.101
-120.528, -610.497, 17.620, 74.134
-120.643, -609.922, 17.571, 74.167
-120.758, -609.349, 17.529, 74.200
-120.873, -608.776, 17.494, 74.233
-120.987, -608.205, 17.465, 74.266
-121.102, -607.635, 17.442, 74.299
-121.216, -607.065, 17.425, 74.332
-121.330, -606.495, 17.413, 74.365
-121.444, -605.926, 17.407, 74.398
-121.558, -605.357, 17.404, 74.431
-121.672, -604.787, 17.405, 74.464
-121.786, -604.218, 17.409, 74.497
-121.900, -603.648, 17.416, 74.530
-122.013, -603.079, 17.425, 74.563
-122.127, -602.508, 17.434, 74.596
-122.240, -601.938, 17.445, 74.629
-122.353, -601.367, 17.455, 74.662
-122.466, -600.796, 17.464, 74.695
-122.579, -600.224, 17.471, 74.728
-122.692, -599.653, 17.476, 74.761
-122.804, -599.081, 17.478, 74.794
-122.917, -598.509, 17.476, 74.827
-123.028, -597.938, 17.468, 74.860
-123.140, -597.366, 17.455, 74.893
-123.250, -596.796, 17.437, 74.926
-123.361, -596.226, 17.412, 74.959
-123.470, -595.657, 17.382, 74.992
-123.579, -595.089, 17.345, 75.025
-123.688, -594.522, 17.304, 75.058
-123.795, -593.957, 17.258, 75.091
-123.902, -593.394, 17.208, 75.124
-124.008, -592.831, 17.156, 75.157
-124.113, -592.271, 17.101, 75.190
-124.218, -591.712, 17.046, 75.223
-124.321, -591.155, 16.990, 75.256
-124.424, -590.600, 16.935, 75.289
-124.525, -590.046, 16.881, 75.322
-124.626, -589.494, 16.829, 75.355
-124.725, -588.943, 16.779, 75.388
-124.824, -588.394, 16.732, 75.421
-124.922, -587.846, 16.688, 75.454
-125.019, -587.299, 16.647, 75.487
-125.115, -586.754, 16.610, 75.520
-125.209, -586.209, 16.576, 75.553
-125.303, -585.665, 16.545, 75.586
-125.396, -585.122, 16.518, 75.619
-125.488, -584.580, 16.494, 75.652
-125.579, -584.038, 16.472, 75.685
-125.669, -583.497, 16.453, 75.718
-125.758, -582.956, 16.437, 75.751
-125.846, -582.415, 16.422, 75.784
-125.932, -581.875, 16.409, 75.817
-126.018, -581.335, 16.396, 75.850
-126.103, -580.795, 16.385, 75.883
-126.186, -580.255, 16.374, 75.916
-126.268, -579.716, 16.363, 75.949
-126.349, -579.177, 16.351, 75.982
-126.429, -578.638, 16.339, 76.015
-126.507, -578.099, 16.325, 76.048
-126.585, -577.561, 16.310, 76.081
-126.660, -577.023, 16.293, 76.114
-126.735, -576.485, 16.274, 76.147
-126.807, -575.948, 16.252, 76.180
-126.879, -575.412, 16.229, 76.213
-126.948, -574.876, 16.203, 76.246
-127.016, -574.341, 16.175, 76.279
-127.083, -573.807, 16.144, 76.312
-127.147, -573.274, 16.112, 76.345
-127.210, -572.741, 16.079, 76.378
-127.271, -572.210, 16.044, 76.411
-127.330, -571.680, 16.007, 76.444
-127.388, -571.150, 15.971, 76.477
-127.443, -570.622, 15.933, 76.510
-127.497, -570.094, 15.896, 76.543
-127.549, -569.568, 15.859, 76.576
-127.598, -569.043, 15.823, 76.609
-127.646, -568.518, 15.787, 76.642
-127.693, -567.995, 15.753, 76.675
-127.737, -567.473, 15.720, 76.708
-127.779, -566.951, 15.688, 76.741
-127.820, -566.431, 15.657, 76.774
-127.859, -565.911, 15.628, 76.807
-127.896, -565.392, 15.600, 76.840
-127.931, -564.874, 15.574, 76.873
-127.965, -564.357, 15.549, 76.906
-127.997, -563.840, 15.525, 76.939
-128.028, -563.324, 15.502, 76.972
-128.057, -562.809, 15.481, 77.005
-128.085, -562.294, 15.460, 77.038
-128.111, -561.780, 15.440, 77.071
-128.135, -561.266, 15.421, 77.104
-128.158, -560.753, 15.402, 77.137
-128.180, -560.240, 15.383, 77.170
-128.200, -559.728, 15.363, 77.203
-128.218, -559.217, 15.344, 77.236
-128.235, -558.706, 15.324, 77.269
-128.251, -558.196, 15.304, 77.302
-128.265, -557.687, 15.283, 77.335
-128.277, -557.178, 15.261, 77.368
-128.288, -556.670, 15.238, 77.401
-128.297, -556.163, 15.215, 77.434
-128.305, -555.656, 15.191, 77.467
-128.311, -555.151, 15.165, 77.500
-128.315, -554.646, 15.139, 77.533
-128.317, -554.142, 15.113, 77.566
-128.318, -553.639, 15.085, 77.599
-128.316, -553.137, 15.057, 77.632
-128.313, -552.636, 15.029, 77.665
-128.308, -552.136, 15.000, 77.698
-128.301, -551.637, 14.971, 77.731
-128.293, -551.139, 14.943, 77.764
-128.282, -550.641, 14.914, 77.797
-128.269, -550.145, 14.885, 77.830
-128.254, -549.650, 14.857, 77.863
-128.238, -549.156, 14.830, 77.896
-128.219, -548.663, 14.802, 77.929
-128.199, -548.170, 14.776, 77.962
-128.177, -547.679, 14.750, 77.995
-128.153, -547.189, 14.724, 78.028
-128.127, -546.699, 14.700, 78.061
-128.100, -546.210, 14.676, 78.094
-128.071, -545.723, 14.652, 78.127
-128.040, -545.236, 14.629, 78.160
-128.008, -544.750, 14.607, 78.193
-127.974, -544.265, 14.585, 78.226
-127.939, -543.780, 14.563, 78.259
-127.903, -543.297, 14.542, 78.292
-127.865, -542.814, 14.520, 78.325
-127.826, -542.332, 14.499, 78.358
-127.786, -541.851, 14.478, 78.391
-127.744, -541.371, 14.457, 78.424
-127.702, -540.891, 14.435, 78.457
-127.658, -540.413, 14.414, 78.490
-127.614, -539.935, 14.392, 78.523
-127.569, -539.458, 14.370, 78.556
-127.522, -538.982, 14.348, 78.589
-127.475, -538.506, 14.325, 78.622
-127.427, -538.032, 14.302, 78.655
-127.379, -537.558, 14.279, 78.688
-127.329, -537.085, 14.255, 78.721
-127.279, -536.613, 14.231, 78.754
-127.229, -536.142, 14.207, 78.787
-127.177, -535.672, 14.183, 78.820
-127.125, -535.203, 14.158, 78.853
-127.073, -534.735, 14.134, 78.886
-127.020, -534.267, 14.109, 78.919
-126.966, -533.801, 14.084, 78.952
-126.911, -533.335, 14.060, 78.985
-126.856, -532.870, 14.036, 79.018
-126.801, -532.406, 14.011, 79.051
-126.745, -531.943, 13.987, 79.084
-126.688, -531.481, 13.963, 79.117
-126.631, -531.020, 13.940, 79.150
-126.573, -530.559, 13.916, 79.183
-126.514, -530.100, 13.893, 79.216
-126.456, -529.641, 13.871, 79.249
-126.396, -529.183, 13.848, 79.282
-126.336, -528.726, 13.826, 79.315
-126.275, -528.270, 13.804, 79.348
-126.214, -527.814, 13.782, 79.381
-126.152, -527.359, 13.760, 79.414
-126.090, -526.906, 13.739, 79.447
-126.027, -526.452, 13.717, 79.480
-125.963, -526.000, 13.696, 79.513
-125.899, -525.549, 13.675, 79.546
-125.834, -525.098, 13.653, 79.579
-125.769, -524.648, 13.632, 79.612
-125.703, -524.199, 13.611, 79.645
-125.636, -523.751, 13.589, 79.678
-125.569, -523.304, 13.568, 79.711
-125.501, -522.857, 13.546, 79.744
-125.432, -522.411, 13.525, 79.777
-125.363, -521.966, 13.503, 79.810
-125.293, -521.522, 13.481, 79.843
-125.223, -521.079, 13.459, 79.876
-125.151, -520.636, 13.437, 79.909
-125.080, -520.195, 13.415, 79.942
-125.007, -519.754, 13.393, 79.975
-124.934, -519.314, 13.371, 80.008
-124.861, -518.875, 13.349, 80.041
-124.786, -518.437, 13.326, 80.074
-124.711, -518.000, 13.304, 80.107
-124.636, -517.564, 13.282, 80.140
-124.560, -517.128, 13.260, 80.173
-124.483, -516.693, 13.238, 80.206
-124.405, -516.260, 13.216, 80.239
-124.327, -515.827, 13.194, 80.272
-124.248, -515.394, 13.173, 80.305
-124.168, -514.963, 13.151, 80.338
-124.088, -514.533, 13.130, 80.371
-124.007, -514.103, 13.108, 80.404
-123.925, -513.674, 13.087, 80.437
-123.843, -513.247, 13.066, 80.470
-123.760, -512.820, 13.045, 80.503
-123.676, -512.393, 13.024, 80.536
-123.592, -511.968, 13.003, 80.569
-123.507, -511.544, 12.982, 80.602
-123.421, -511.120, 12.962, 80.635
-123.334, -510.697, 12.941, 80.668
-123.247, -510.275, 12.920, 80.701
-123.159, -509.854, 12.900, 80.734
-123.071, -509.434, 12.879, 80.767
-122.981, -509.015, 12.859, 80.800
-122.891, -508.596, 12.838, 80.833
-122.800, -508.178, 12.818, 80.866
-122.708, -507.762, 12.797, 80.899
-122.616, -507.346, 12.776, 80.932
-122.523, -506.931, 12.756, 80.965
-122.429, -506.517, 12.735, 80.998
-122.334, -506.103, 12.715, 81.031
-122.238, -505.691, 12.694, 81.064
-122.142, -505.280, 12.673, 81.097
-122.045, -504.869, 12.653, 81.130
-121.947, -504.459, 12.632, 81.163
-121.848, -504.050, 12.612, 81.196
-121.749, -503.643, 12.591, 81.229
-121.648, -503.236, 12.570, 81.262
-121.547, -502.829, 12.550, 81.295
-121.445, -502.424, 12.529, 81.328
-121.342, -502.020, 12.509, 81.361
-121.238, -501.617, 12.489, 81.394
-121.133, -501.214, 12.468, 81.427
-121.028, -500.813, 12.448, 81.460
-120.921, -500.413, 12.428, 81.493
-120.814, -500.013, 12.408, 81.526
-120.706, -499.614, 12.388, 81.559
-120.596, -499.217, 12.368, 81.592
-120.486, -498.820, 12.348, 81.625
-120.375, -498.424, 12.328, 81.658
-120.263, -498.029, 12.308, 81.691
-120.150, -497.635, 12.288, 81.724
-120.036, -497.243, 12.269, 81.757
-119.920, -496.851, 12.249, 81.790
-119.804, -496.460, 12.229, 81.823
-119.687, -496.070, 12.210, 81.856
-119.569, -495.681, 12.190, 81.889
-119.449, -495.293, 12.170, 81.922
-119.329, -494.906, 12.151, 81.955
-119.207, -494.521, 12.131, 81.988
-119.085, -494.136, 12.112, 82.021
-118.961, -493.752, 12.092, 82.054
-118.836, -493.369, 12.073, 82.087
-118.709, -492.988, 12.053, 82.120
-118.582, -492.607, 12.034, 82.153
-118.454, -492.228, 12.015, 82.186
-118.324, -491.850, 11.995, 82.219
-118.193, -491.472, 11.976, 82.252
-118.060, -491.096, 11.957, 82.285
-117.926, -490.721, 11.938, 82.318
-117.791, -490.348, 11.919, 82.351
-117.655, -489.975, 11.899, 82.384
-117.517, -489.604, 11.881, 82.417
-117.378, -489.233, 11.861, 82.450
-117.238, -488.864, 11.843, 82.483
-117.096, -488.496, 11.824, 82.516
-116.952, -488.130, 11.805, 82.549
-116.807, -487.765, 11.786, 82.582
-116.661, -487.401, 11.767, 82.615
-116.513, -487.038, 11.748, 82.648
-116.363, -486.677, 11.729, 82.681
-116.212, -486.317, 11.710, 82.714
-116.059, -485.958, 11.691, 82.747
-115.904, -485.601, 11.672, 82.780
-115.748, -485.245, 11.654, 82.813
-115.590, -484.891, 11.635, 82.846
-115.429, -484.539, 11.616, 82.879
-115.268, -484.187, 11.597, 82.912
-115.104, -483.838, 11.578, 82.945
-114.938, -483.490, 11.559, 82.978
-114.771, -483.144, 11.541, 83.011
-114.601, -482.799, 11.522, 83.044
-114.430, -482.456, 11.504, 83.077
-114.257, -482.114, 11.485, 83.110
-114.082, -481.774, 11.466, 83.143
-113.905, -481.436, 11.448, 83.176
-113.726, -481.100, 11.430, 83.209
-113.545, -480.765, 11.412, 83.242
-113.363, -480.432, 11.394, 83.275
-113.179, -480.100, 11.375, 83.308
-112.993, -479.770, 11.357, 83.341
-112.805, -479.442, 11.339, 83.374
-112.615, -479.116, 11.320, 83.407
-112.423, -478.792, 11.302, 83.440
-112.229, -478.470, 11.284, 83.473
-112.034, -478.148, 11.266, 83.506
-111.838, -477.829, 11.248, 83.539
-111.639, -477.512, 11.229, 83.572
-111.439, -477.196, 11.211, 83.605
-111.237, -476.883, 11.193, 83.638
-111.033, -476.571, 11.174, 83.671
-110.827, -476.261, 11.156, 83.704
-110.620, -475.953, 11.138, 83.737
-110.412, -475.646, 11.120, 83.770
-110.201, -475.342, 11.102, 83.803
-109.989, -475.039, 11.083, 83.836
-109.776, -474.738, 11.065, 83.869
-109.561, -474.439, 11.046, 83.902
-109.343, -474.143, 11.027, 83.935
-109.125, -473.848, 11.010, 83.968
-108.905, -473.555, 10.991, 84.001
-108.683, -473.264, 10.974, 84.034
-108.460, -472.975, 10.955, 84.067
-108.235, -472.688, 10.936, 84.100
-108.009, -472.403, 10.919, 84.133
-107.781, -472.120, 10.900, 84.166
-107.551, -471.840, 10.881, 84.199
-107.319, -471.561, 10.864, 84.232
-107.086, -471.285, 10.845, 84.265
-106.851, -471.010, 10.828, 84.298
-106.615, -470.738, 10.810, 84.331
-106.377, -470.469, 10.791, 84.364
-106.137, -470.201, 10.773, 84.397
-105.896, -469.936, 10.755, 84.430
-105.652, -469.674, 10.735, 84.463
-105.407, -469.414, 10.718, 84.496
-105.160, -469.157, 10.700, 84.529
-104.912, -468.901, 10.685, 84.562
-104.662, -468.649, 10.672, 84.595
-104.409, -468.399, 10.663, 84.628
-104.154, -468.151, 10.662, 84.661
-103.897, -467.906, 10.665, 84.694
-103.637, -467.664, 10.672, 84.727
-103.374, -467.423, 10.688, 84.760
-103.108, -467.185, 10.707, 84.793
-102.840, -466.948, 10.734, 84.826
-102.568, -466.714, 10.763, 84.859
-102.293, -466.482, 10.796, 84.892
-102.015, -466.252, 10.835, 84.925
-101.733, -466.025, 10.875, 84.958
-101.448, -465.799, 10.918, 84.991
-101.159, -465.576, 10.966, 85.024
-100.867, -465.355, 11.015, 85.057
-100.570, -465.136, 11.064, 85.090
-100.270, -464.919, 11.118, 85.123
-99.966, -464.705, 11.171, 85.156
-99.659, -464.492, 11.227, 85.189
-99.348, -464.282, 11.283, 85.222
-99.033, -464.074, 11.337, 85.255
-98.714, -463.868, 11.395, 85.288
-98.392, -463.665, 11.451, 85.321
-98.066, -463.464, 11.505, 85.354
-97.737, -463.265, 11.562, 85.387
-97.404, -463.069, 11.616, 85.420
-97.067, -462.874, 11.671, 85.453
-96.728, -462.683, 11.724, 85.486
-96.385, -462.494, 11.774, 85.519
-96.038, -462.307, 11.825, 85.552
-95.689, -462.122, 11.874, 85.585
-95.336, -461.940, 11.922, 85.618
-94.981, -461.760, 11.968, 85.651
-94.623, -461.583, 12.012, 85.684
-94.262, -461.408, 12.055, 85.717
-93.898, -461.236, 12.096, 85.750
-93.531, -461.066, 12.137, 85.783
-93.162, -460.898, 12.176, 85.816
-92.791, -460.734, 12.213, 85.849
-92.417, -460.571, 12.250, 85.882
-92.040, -460.412, 12.286, 85.915
-91.662, -460.254, 12.322, 85.948
-91.281, -460.099, 12.356, 85.981
-90.897, -459.946, 12.391, 86.014
-90.512, -459.796, 12.425, 86.047
-90.124, -459.649, 12.459, 86.080
-89.735, -459.504, 12.494, 86.113
-89.343, -459.361, 12.528, 86.146
-88.949, -459.221, 12.564, 86.179
-88.552, -459.083, 12.599, 86.212
-88.154, -458.949, 12.635, 86.245
-87.753, -458.817, 12.672, 86.278
-87.350, -458.687, 12.709, 86.311
-86.945, -458.560, 12.748, 86.344
-86.538, -458.436, 12.786, 86.377
-86.129, -458.314, 12.826, 86.410
-85.717, -458.195, 12.866, 86.443
-85.304, -458.078, 12.907, 86.476
-84.888, -457.965, 12.949, 86.509
-84.470, -457.855, 12.991, 86.542
-84.049, -457.747, 13.034, 86.575
-83.627, -457.642, 13.078, 86.608
-83.202, -457.540, 13.123, 86.641
-82.775, -457.440, 13.167, 86.674
-82.346, -457.344, 13.212, 86.707
-81.914, -457.252, 13.258, 86.740
-81.480, -457.162, 13.304, 86.773
-81.044, -457.075, 13.350, 86.806
-80.606, -456.992, 13.397, 86.839
-80.166, -456.912, 13.444, 86.872
-79.723, -456.835, 13.491, 86.905
-79.279, -456.761, 13.539, 86.938
-78.832, -456.691, 13.586, 86.971
-78.383, -456.624, 13.631, 87.004
-77.932, -456.561, 13.674, 87.037
-77.480, -456.501, 13.713, 87.070
-77.025, -456.446, 13.747, 87.103
-76.570, -456.394, 13.774, 87.136
-76.113, -456.346, 13.794, 87.169
-75.656, -456.302, 13.803, 87.202
-75.198, -456.261, 13.803, 87.235
-74.740, -456.225, 13.790, 87.268
-74.283, -456.193, 13.766, 87.301
-73.826, -456.165, 13.731, 87.334
-73.371, -456.141, 13.687, 87.367
-72.918, -456.120, 13.633, 87.400
-72.466, -456.105, 13.574, 87.433
-72.016, -456.093, 13.510, 87.466
-71.568, -456.085, 13.443, 87.499
-71.123, -456.082, 13.377, 87.532
-70.679, -456.082, 13.311, 87.565
-70.238, -456.086, 13.248, 87.598
-69.798, -456.094, 13.188, 87.631
-69.361, -456.105, 13.134, 87.664
-68.925, -456.120, 13.084, 87.697
-68.491, -456.139, 13.040, 87.730
-68.058, -456.162, 13.002, 87.763
-67.626, -456.189, 12.969, 87.796
-67.196, -456.219, 12.942, 87.829
-66.767, -456.253, 12.920, 87.862
-66.338, -456.291, 12.904, 87.895
-65.910, -456.332, 12.892, 87.928
-65.483, -456.377, 12.885, 87.961
-65.057, -456.426, 12.881, 87.994
-64.631, -456.479, 12.878, 88.027
-64.205, -456.536, 12.879, 88.060
-63.780, -456.596, 12.881, 88.093
-63.356, -456.661, 12.885, 88.126
-62.932, -456.729, 12.888, 88.159
-62.508, -456.802, 12.891, 88.192
-62.085, -456.878, 12.892, 88.225
-61.663, -456.959, 12.893, 88.258
-61.242, -457.043, 12.890, 88.291
-60.822, -457.132, 12.884, 88.324
-60.404, -457.225, 12.876, 88.357
-59.986, -457.322, 12.863, 88.390
-59.570, -457.423, 12.848, 88.423
-59.156, -457.528, 12.828, 88.456
-58.744, -457.637, 12.805, 88.489
-58.333, -457.751, 12.778, 88.522
-57.925, -457.868, 12.748, 88.555
-57.520, -457.990, 12.717, 88.588
-57.116, -458.116, 12.682, 88.621
-56.715, -458.246, 12.648, 88.654
-56.317, -458.379, 12.612, 88.687
-55.921, -458.517, 12.576, 88.720
-55.528, -458.658, 12.541, 88.753
-55.138, -458.804, 12.505, 88.786
-54.750, -458.954, 12.472, 88.819
-54.365, -459.108, 12.440, 88.852
-53.983, -459.265, 12.410, 88.885
-53.604, -459.426, 12.382, 88.918
-53.226, -459.591, 12.356, 88.951
-52.852, -459.760, 12.332, 88.984
-52.480, -459.934, 12.309, 89.017
-52.111, -460.111, 12.290, 89.050
-51.745, -460.292, 12.271, 89.083
-51.380, -460.477, 12.256, 89.116
-51.019, -460.666, 12.240, 89.149
-50.660, -460.858, 12.227, 89.182
-50.303, -461.054, 12.214, 89.215
-49.950, -461.255, 12.200, 89.248
-49.599, -461.459, 12.189, 89.281
-49.251, -461.667, 12.176, 89.314
-48.905, -461.879, 12.165, 89.347
-48.562, -462.094, 12.152, 89.380
-48.223, -462.313, 12.137, 89.413
-47.886, -462.536, 12.123, 89.446
-47.553, -462.763, 12.107, 89.479
-47.222, -462.993, 12.091, 89.512
-46.894, -463.226, 12.073, 89.545
-46.570, -463.462, 12.055, 89.578
-46.248, -463.702, 12.035, 89.611
-45.931, -463.945, 12.012, 89.644
-45.616, -464.192, 11.991, 89.677
-45.305, -464.441, 11.967, 89.710
-44.998, -464.693, 11.944, 89.743
-44.694, -464.949, 11.919, 89.776
-44.394, -465.207, 11.893, 89.809
-44.097, -465.469, 11.869, 89.842
-43.804, -465.733, 11.843, 89.875
-43.515, -466.000, 11.820, 89.908
-43.229, -466.270, 11.796, 89.941
-42.946, -466.542, 11.775, 89.974
-42.668, -466.817, 11.754, 90.007
-42.393, -467.095, 11.733, 90.040
-42.122, -467.375, 11.718, 90.073
-41.854, -467.659, 11.705, 90.106
-41.589, -467.945, 11.697, 90.139
-41.328, -468.234, 11.691, 90.172
-41.071, -468.526, 11.688, 90.205
-40.817, -468.821, 11.691, 90.238
-40.567, -469.120, 11.698, 90.271
-40.319, -469.421, 11.711, 90.304
-40.075, -469.726, 11.726, 90.337
-39.835, -470.035, 11.744, 90.370
-39.598, -470.347, 11.769, 90.403
-39.364, -470.662, 11.796, 90.436
-39.133, -470.981, 11.830, 90.469
-38.905, -471.304, 11.865, 90.502
-38.681, -471.631, 11.901, 90.535
-38.460, -471.961, 11.944, 90.568
-38.243, -472.296, 11.987, 90.601
-38.028, -472.634, 12.035, 90.634
-37.817, -472.977, 12.084, 90.667
-37.609, -473.323, 12.136, 90.700
-37.404, -473.673, 12.189, 90.733
-37.204, -474.027, 12.241, 90.766
-37.006, -474.386, 12.297, 90.799
-36.813, -474.748, 12.353, 90.832
-36.622, -475.115, 12.412, 90.865
-36.436, -475.485, 12.469, 90.898
-36.253, -475.860, 12.526, 90.931
-36.074, -476.238, 12.585, 90.964
-35.900, -476.621, 12.643, 90.997
-35.728, -477.007, 12.704, 91.030
-35.561, -477.397, 12.762, 91.063
-35.397, -477.791, 12.822, 91.096
-35.238, -478.189, 12.879, 91.129
-35.082, -478.590, 12.936, 91.162
-34.931, -478.995, 12.993, 91.195
-34.784, -479.403, 13.049, 91.228
-34.640, -479.815, 13.105, 91.261
-34.501, -480.230, 13.159, 91.294
-34.365, -480.648, 13.214, 91.327
-34.234, -481.069, 13.266, 91.360
-34.106, -481.493, 13.318, 91.393
-33.983, -481.921, 13.369, 91.426
-33.863, -482.351, 13.417, 91.459
-33.748, -482.784, 13.466, 91.492
-33.636, -483.219, 13.512, 91.525
-33.529, -483.657, 13.559, 91.558
-33.425, -484.098, 13.604, 91.591
-33.325, -484.541, 13.648, 91.624
-33.228, -484.986, 13.692, 91.657
-33.136, -485.434, 13.735, 91.690
-33.047, -485.883, 13.777, 91.723
-32.961, -486.335, 13.818, 91.756
-32.880, -486.789, 13.859, 91.789
-32.802, -487.245, 13.900, 91.822
-32.727, -487.703, 13.941, 91.855
-32.656, -488.163, 13.981, 91.888
-32.588, -488.625, 14.022, 91.921
-32.523, -489.089, 14.062, 91.954
-32.462, -489.554, 14.103, 91.987
-32.403, -490.021, 14.144, 92.020
-32.348, -490.490, 14.186, 92.053
-32.295, -490.961, 14.228, 92.086
-32.246, -491.434, 14.270, 92.119
-32.199, -491.908, 14.313, 92.152
-32.155, -492.384, 14.356, 92.185
-32.115, -492.861, 14.399, 92.218
-32.077, -493.341, 14.443, 92.251
-32.041, -493.822, 14.488, 92.284
-32.009, -494.305, 14.533, 92.317
-31.979, -494.789, 14.579, 92.350
